customer_id,total_transactions,burned_transactions,subscribed_transactions,redemption_frequency,no_redemption_frequency
1,7,3,4,42.857142857142854,57.14285714285714
2,3,1,2,33.33333333333333,66.66666666666666
3,5,1,4,20.0,80.0
4,1,0,1,0.0,100.0
5,4,3,1,75.0,25.0
6,4,4,0,100.0,0.0
7,4,2,2,50.0,50.0
8,7,2,5,28.57142857142857,71.42857142857143
10,8,5,3,62.5,37.5
11,2,0,2,0.0,100.0
12,9,4,5,44.44444444444444,55.55555555555556
13,10,5,5,50.0,50.0
14,4,2,2,50.0,50.0
15,1,0,1,0.0,100.0
16,2,0,2,0.0,100.0
17,6,5,1,83.33333333333334,16.666666666666664
18,2,1,1,50.0,50.0
19,10,4,6,40.0,60.0
20,6,0,6,0.0,100.0
21,5,1,4,20.0,80.0
22,7,4,3,57.14285714285714,42.857142857142854
23,4,1,3,25.0,75.0
24,1,0,1,0.0,100.0
25,6,3,3,50.0,50.0
26,5,1,4,20.0,80.0
27,2,1,1,50.0,50.0
28,4,4,0,100.0,0.0
29,3,3,0,100.0,0.0
30,4,2,2,50.0,50.0
31,4,1,3,25.0,75.0
32,3,1,2,33.33333333333333,66.66666666666666
33,2,2,0,100.0,0.0
35,5,2,3,40.0,60.0
36,3,0,3,0.0,100.0
38,4,2,2,50.0,50.0
39,7,4,3,57.14285714285714,42.857142857142854
40,5,2,3,40.0,60.0
41,7,3,4,42.857142857142854,57.14285714285714
42,2,2,0,100.0,0.0
43,7,3,4,42.857142857142854,57.14285714285714
44,7,4,3,57.14285714285714,42.857142857142854
45,4,2,2,50.0,50.0
46,1,1,0,100.0,0.0
47,4,2,2,50.0,50.0
48,4,1,3,25.0,75.0
49,8,4,4,50.0,50.0
50,6,4,2,66.66666666666666,33.33333333333333
51,1,0,1,0.0,100.0
52,1,0,1,0.0,100.0
53,5,2,3,40.0,60.0
54,3,2,1,66.66666666666666,33.33333333333333
55,3,2,1,66.66666666666666,33.33333333333333
56,4,2,2,50.0,50.0
57,4,2,2,50.0,50.0
58,5,2,3,40.0,60.0
59,10,7,3,70.0,30.0
60,5,3,2,60.0,40.0
61,3,3,0,100.0,0.0
62,3,1,2,33.33333333333333,66.66666666666666
63,5,0,5,0.0,100.0
64,3,3,0,100.0,0.0
65,9,2,7,22.22222222222222,77.77777777777779
66,6,3,3,50.0,50.0
67,2,1,1,50.0,50.0
68,6,3,3,50.0,50.0
69,5,3,2,60.0,40.0
70,5,3,2,60.0,40.0
71,2,1,1,50.0,50.0
72,5,2,3,40.0,60.0
73,12,5,7,41.66666666666667,58.333333333333336
74,4,1,3,25.0,75.0
75,7,5,2,71.42857142857143,28.57142857142857
76,6,1,5,16.666666666666664,83.33333333333334
77,3,0,3,0.0,100.0
78,2,0,2,0.0,100.0
79,5,2,3,40.0,60.0
80,1,1,0,100.0,0.0
81,2,1,1,50.0,50.0
82,6,4,2,66.66666666666666,33.33333333333333
83,6,4,2,66.66666666666666,33.33333333333333
84,8,3,5,37.5,62.5
85,2,0,2,0.0,100.0
86,4,1,3,25.0,75.0
87,6,3,3,50.0,50.0
88,5,2,3,40.0,60.0
89,4,1,3,25.0,75.0
90,4,2,2,50.0,50.0
91,4,1,3,25.0,75.0
92,4,1,3,25.0,75.0
93,8,4,4,50.0,50.0
94,2,0,2,0.0,100.0
95,2,1,1,50.0,50.0
96,4,2,2,50.0,50.0
97,4,2,2,50.0,50.0
98,4,3,1,75.0,25.0
99,3,1,2,33.33333333333333,66.66666666666666
100,5,5,0,100.0,0.0
101,7,3,4,42.857142857142854,57.14285714285714
102,8,4,4,50.0,50.0
103,2,1,1,50.0,50.0
104,10,4,6,40.0,60.0
105,5,2,3,40.0,60.0
106,3,2,1,66.66666666666666,33.33333333333333
107,3,2,1,66.66666666666666,33.33333333333333
108,5,4,1,80.0,20.0
109,10,3,7,30.0,70.0
110,2,0,2,0.0,100.0
111,8,7,1,87.5,12.5
112,7,4,3,57.14285714285714,42.857142857142854
113,8,3,5,37.5,62.5
114,5,3,2,60.0,40.0
115,3,1,2,33.33333333333333,66.66666666666666
116,4,1,3,25.0,75.0
117,5,2,3,40.0,60.0
118,8,2,6,25.0,75.0
119,6,2,4,33.33333333333333,66.66666666666666
120,4,2,2,50.0,50.0
121,2,1,1,50.0,50.0
122,5,3,2,60.0,40.0
123,2,2,0,100.0,0.0
124,9,5,4,55.55555555555556,44.44444444444444
125,4,2,2,50.0,50.0
126,4,2,2,50.0,50.0
127,7,3,4,42.857142857142854,57.14285714285714
128,7,3,4,42.857142857142854,57.14285714285714
129,10,4,6,40.0,60.0
130,5,3,2,60.0,40.0
131,3,2,1,66.66666666666666,33.33333333333333
132,6,4,2,66.66666666666666,33.33333333333333
133,2,2,0,100.0,0.0
134,3,0,3,0.0,100.0
135,1,0,1,0.0,100.0
136,4,2,2,50.0,50.0
137,7,3,4,42.857142857142854,57.14285714285714
138,5,3,2,60.0,40.0
139,7,5,2,71.42857142857143,28.57142857142857
140,5,4,1,80.0,20.0
141,9,4,5,44.44444444444444,55.55555555555556
142,3,2,1,66.66666666666666,33.33333333333333
143,6,2,4,33.33333333333333,66.66666666666666
144,4,2,2,50.0,50.0
145,4,3,1,75.0,25.0
146,3,1,2,33.33333333333333,66.66666666666666
147,6,1,5,16.666666666666664,83.33333333333334
148,4,3,1,75.0,25.0
149,8,3,5,37.5,62.5
150,1,1,0,100.0,0.0
151,3,2,1,66.66666666666666,33.33333333333333
152,3,2,1,66.66666666666666,33.33333333333333
153,3,1,2,33.33333333333333,66.66666666666666
154,11,6,5,54.54545454545454,45.45454545454545
155,5,4,1,80.0,20.0
156,11,3,8,27.27272727272727,72.72727272727273
157,2,2,0,100.0,0.0
158,1,0,1,0.0,100.0
159,6,4,2,66.66666666666666,33.33333333333333
160,5,2,3,40.0,60.0
161,8,3,5,37.5,62.5
162,7,3,4,42.857142857142854,57.14285714285714
163,6,4,2,66.66666666666666,33.33333333333333
164,8,3,5,37.5,62.5
165,4,3,1,75.0,25.0
166,7,3,4,42.857142857142854,57.14285714285714
167,4,3,1,75.0,25.0
168,2,0,2,0.0,100.0
169,2,2,0,100.0,0.0
170,4,2,2,50.0,50.0
171,5,3,2,60.0,40.0
172,4,1,3,25.0,75.0
173,6,4,2,66.66666666666666,33.33333333333333
174,2,0,2,0.0,100.0
175,6,1,5,16.666666666666664,83.33333333333334
176,2,2,0,100.0,0.0
177,5,2,3,40.0,60.0
178,5,4,1,80.0,20.0
179,3,2,1,66.66666666666666,33.33333333333333
180,3,3,0,100.0,0.0
181,4,2,2,50.0,50.0
182,5,1,4,20.0,80.0
183,9,2,7,22.22222222222222,77.77777777777779
184,7,1,6,14.285714285714285,85.71428571428571
185,5,2,3,40.0,60.0
186,3,2,1,66.66666666666666,33.33333333333333
187,5,4,1,80.0,20.0
188,10,6,4,60.0,40.0
189,2,1,1,50.0,50.0
190,7,4,3,57.14285714285714,42.857142857142854
191,6,2,4,33.33333333333333,66.66666666666666
192,7,6,1,85.71428571428571,14.285714285714285
193,6,1,5,16.666666666666664,83.33333333333334
194,6,4,2,66.66666666666666,33.33333333333333
195,5,2,3,40.0,60.0
196,5,2,3,40.0,60.0
197,2,1,1,50.0,50.0
198,5,2,3,40.0,60.0
199,4,2,2,50.0,50.0
200,2,1,1,50.0,50.0
201,8,5,3,62.5,37.5
202,6,3,3,50.0,50.0
203,5,3,2,60.0,40.0
204,5,4,1,80.0,20.0
205,5,3,2,60.0,40.0
206,7,4,3,57.14285714285714,42.857142857142854
207,9,5,4,55.55555555555556,44.44444444444444
208,4,3,1,75.0,25.0
209,4,2,2,50.0,50.0
210,7,5,2,71.42857142857143,28.57142857142857
211,8,4,4,50.0,50.0
212,3,1,2,33.33333333333333,66.66666666666666
213,7,4,3,57.14285714285714,42.857142857142854
214,5,3,2,60.0,40.0
215,4,2,2,50.0,50.0
216,4,3,1,75.0,25.0
217,4,2,2,50.0,50.0
218,8,5,3,62.5,37.5
219,2,0,2,0.0,100.0
220,8,1,7,12.5,87.5
221,5,0,5,0.0,100.0
222,4,2,2,50.0,50.0
223,6,2,4,33.33333333333333,66.66666666666666
224,2,0,2,0.0,100.0
225,1,1,0,100.0,0.0
226,5,5,0,100.0,0.0
227,9,7,2,77.77777777777779,22.22222222222222
228,5,1,4,20.0,80.0
229,4,3,1,75.0,25.0
230,4,3,1,75.0,25.0
231,4,3,1,75.0,25.0
232,5,3,2,60.0,40.0
233,5,3,2,60.0,40.0
234,4,3,1,75.0,25.0
235,8,3,5,37.5,62.5
236,3,0,3,0.0,100.0
237,9,6,3,66.66666666666666,33.33333333333333
238,5,3,2,60.0,40.0
239,6,5,1,83.33333333333334,16.666666666666664
240,2,2,0,100.0,0.0
241,2,1,1,50.0,50.0
242,7,3,4,42.857142857142854,57.14285714285714
243,1,0,1,0.0,100.0
244,2,1,1,50.0,50.0
245,5,4,1,80.0,20.0
246,4,3,1,75.0,25.0
247,9,4,5,44.44444444444444,55.55555555555556
248,6,5,1,83.33333333333334,16.666666666666664
249,1,1,0,100.0,0.0
250,6,2,4,33.33333333333333,66.66666666666666
251,4,1,3,25.0,75.0
252,4,3,1,75.0,25.0
253,3,3,0,100.0,0.0
254,6,3,3,50.0,50.0
255,3,1,2,33.33333333333333,66.66666666666666
256,5,3,2,60.0,40.0
257,2,2,0,100.0,0.0
258,3,0,3,0.0,100.0
259,2,2,0,100.0,0.0
260,9,5,4,55.55555555555556,44.44444444444444
261,5,3,2,60.0,40.0
262,6,4,2,66.66666666666666,33.33333333333333
263,4,2,2,50.0,50.0
264,4,3,1,75.0,25.0
265,6,3,3,50.0,50.0
266,5,1,4,20.0,80.0
267,4,2,2,50.0,50.0
268,8,3,5,37.5,62.5
269,5,1,4,20.0,80.0
270,5,2,3,40.0,60.0
271,4,4,0,100.0,0.0
272,4,3,1,75.0,25.0
273,8,4,4,50.0,50.0
274,3,2,1,66.66666666666666,33.33333333333333
275,2,1,1,50.0,50.0
276,8,5,3,62.5,37.5
277,9,6,3,66.66666666666666,33.33333333333333
278,5,1,4,20.0,80.0
279,6,2,4,33.33333333333333,66.66666666666666
280,3,3,0,100.0,0.0
281,3,1,2,33.33333333333333,66.66666666666666
282,5,2,3,40.0,60.0
283,9,4,5,44.44444444444444,55.55555555555556
284,6,2,4,33.33333333333333,66.66666666666666
285,1,0,1,0.0,100.0
286,4,2,2,50.0,50.0
287,8,6,2,75.0,25.0
288,7,4,3,57.14285714285714,42.857142857142854
289,6,1,5,16.666666666666664,83.33333333333334
290,5,2,3,40.0,60.0
291,3,3,0,100.0,0.0
292,2,1,1,50.0,50.0
293,6,5,1,83.33333333333334,16.666666666666664
294,6,3,3,50.0,50.0
295,6,4,2,66.66666666666666,33.33333333333333
296,5,3,2,60.0,40.0
297,1,1,0,100.0,0.0
298,2,2,0,100.0,0.0
299,3,1,2,33.33333333333333,66.66666666666666
300,3,2,1,66.66666666666666,33.33333333333333
301,5,1,4,20.0,80.0
302,9,4,5,44.44444444444444,55.55555555555556
303,9,6,3,66.66666666666666,33.33333333333333
304,7,1,6,14.285714285714285,85.71428571428571
305,5,4,1,80.0,20.0
306,2,1,1,50.0,50.0
307,4,2,2,50.0,50.0
308,6,2,4,33.33333333333333,66.66666666666666
309,3,0,3,0.0,100.0
310,2,0,2,0.0,100.0
311,7,3,4,42.857142857142854,57.14285714285714
312,3,0,3,0.0,100.0
313,8,3,5,37.5,62.5
314,9,6,3,66.66666666666666,33.33333333333333
315,5,3,2,60.0,40.0
316,1,1,0,100.0,0.0
317,4,2,2,50.0,50.0
318,5,2,3,40.0,60.0
319,3,3,0,100.0,0.0
320,4,1,3,25.0,75.0
321,3,1,2,33.33333333333333,66.66666666666666
322,3,1,2,33.33333333333333,66.66666666666666
323,2,1,1,50.0,50.0
324,5,1,4,20.0,80.0
325,5,1,4,20.0,80.0
326,4,3,1,75.0,25.0
327,7,3,4,42.857142857142854,57.14285714285714
328,3,1,2,33.33333333333333,66.66666666666666
329,4,1,3,25.0,75.0
330,1,1,0,100.0,0.0
331,7,1,6,14.285714285714285,85.71428571428571
332,5,4,1,80.0,20.0
333,3,2,1,66.66666666666666,33.33333333333333
334,4,3,1,75.0,25.0
335,5,3,2,60.0,40.0
336,7,3,4,42.857142857142854,57.14285714285714
337,6,5,1,83.33333333333334,16.666666666666664
338,7,3,4,42.857142857142854,57.14285714285714
339,4,3,1,75.0,25.0
340,4,3,1,75.0,25.0
341,6,4,2,66.66666666666666,33.33333333333333
342,5,2,3,40.0,60.0
343,8,4,4,50.0,50.0
344,4,4,0,100.0,0.0
345,8,3,5,37.5,62.5
347,1,0,1,0.0,100.0
348,3,2,1,66.66666666666666,33.33333333333333
349,4,1,3,25.0,75.0
350,5,2,3,40.0,60.0
351,4,3,1,75.0,25.0
352,5,3,2,60.0,40.0
353,5,4,1,80.0,20.0
354,8,6,2,75.0,25.0
355,7,2,5,28.57142857142857,71.42857142857143
356,3,0,3,0.0,100.0
357,3,2,1,66.66666666666666,33.33333333333333
358,5,3,2,60.0,40.0
359,3,2,1,66.66666666666666,33.33333333333333
360,7,4,3,57.14285714285714,42.857142857142854
361,6,4,2,66.66666666666666,33.33333333333333
362,6,2,4,33.33333333333333,66.66666666666666
363,5,3,2,60.0,40.0
364,10,5,5,50.0,50.0
365,4,1,3,25.0,75.0
366,6,2,4,33.33333333333333,66.66666666666666
367,7,3,4,42.857142857142854,57.14285714285714
368,4,1,3,25.0,75.0
369,5,4,1,80.0,20.0
370,4,2,2,50.0,50.0
371,7,4,3,57.14285714285714,42.857142857142854
372,2,0,2,0.0,100.0
373,2,0,2,0.0,100.0
374,2,0,2,0.0,100.0
375,9,5,4,55.55555555555556,44.44444444444444
376,6,3,3,50.0,50.0
377,4,3,1,75.0,25.0
378,7,5,2,71.42857142857143,28.57142857142857
379,4,2,2,50.0,50.0
380,6,5,1,83.33333333333334,16.666666666666664
381,7,2,5,28.57142857142857,71.42857142857143
382,7,3,4,42.857142857142854,57.14285714285714
383,5,1,4,20.0,80.0
384,8,4,4,50.0,50.0
385,5,3,2,60.0,40.0
386,3,1,2,33.33333333333333,66.66666666666666
387,7,2,5,28.57142857142857,71.42857142857143
388,5,3,2,60.0,40.0
389,1,0,1,0.0,100.0
390,9,5,4,55.55555555555556,44.44444444444444
391,5,4,1,80.0,20.0
392,4,2,2,50.0,50.0
393,5,3,2,60.0,40.0
394,1,0,1,0.0,100.0
395,6,3,3,50.0,50.0
396,1,0,1,0.0,100.0
397,5,3,2,60.0,40.0
398,3,1,2,33.33333333333333,66.66666666666666
399,9,3,6,33.33333333333333,66.66666666666666
400,6,2,4,33.33333333333333,66.66666666666666
401,7,5,2,71.42857142857143,28.57142857142857
402,1,0,1,0.0,100.0
403,4,1,3,25.0,75.0
404,6,4,2,66.66666666666666,33.33333333333333
405,7,6,1,85.71428571428571,14.285714285714285
406,8,3,5,37.5,62.5
407,8,4,4,50.0,50.0
408,4,4,0,100.0,0.0
409,3,1,2,33.33333333333333,66.66666666666666
411,1,1,0,100.0,0.0
412,7,2,5,28.57142857142857,71.42857142857143
413,3,2,1,66.66666666666666,33.33333333333333
414,9,6,3,66.66666666666666,33.33333333333333
415,2,2,0,100.0,0.0
416,5,2,3,40.0,60.0
417,4,1,3,25.0,75.0
418,3,2,1,66.66666666666666,33.33333333333333
419,8,4,4,50.0,50.0
420,9,5,4,55.55555555555556,44.44444444444444
421,6,5,1,83.33333333333334,16.666666666666664
422,5,4,1,80.0,20.0
423,3,1,2,33.33333333333333,66.66666666666666
424,6,3,3,50.0,50.0
425,7,3,4,42.857142857142854,57.14285714285714
426,5,4,1,80.0,20.0
427,6,2,4,33.33333333333333,66.66666666666666
428,6,4,2,66.66666666666666,33.33333333333333
429,6,4,2,66.66666666666666,33.33333333333333
430,2,2,0,100.0,0.0
431,4,0,4,0.0,100.0
432,5,2,3,40.0,60.0
433,4,1,3,25.0,75.0
434,6,3,3,50.0,50.0
435,5,2,3,40.0,60.0
436,7,4,3,57.14285714285714,42.857142857142854
437,4,2,2,50.0,50.0
438,7,4,3,57.14285714285714,42.857142857142854
439,6,1,5,16.666666666666664,83.33333333333334
440,2,1,1,50.0,50.0
441,5,4,1,80.0,20.0
442,5,2,3,40.0,60.0
443,7,3,4,42.857142857142854,57.14285714285714
444,3,1,2,33.33333333333333,66.66666666666666
445,9,7,2,77.77777777777779,22.22222222222222
446,6,4,2,66.66666666666666,33.33333333333333
447,4,2,2,50.0,50.0
448,2,1,1,50.0,50.0
449,8,1,7,12.5,87.5
450,9,4,5,44.44444444444444,55.55555555555556
451,7,3,4,42.857142857142854,57.14285714285714
452,7,3,4,42.857142857142854,57.14285714285714
453,5,4,1,80.0,20.0
454,5,1,4,20.0,80.0
455,7,5,2,71.42857142857143,28.57142857142857
456,6,3,3,50.0,50.0
457,5,3,2,60.0,40.0
458,3,1,2,33.33333333333333,66.66666666666666
459,5,2,3,40.0,60.0
460,5,2,3,40.0,60.0
461,2,2,0,100.0,0.0
462,4,3,1,75.0,25.0
463,5,3,2,60.0,40.0
464,2,2,0,100.0,0.0
465,6,5,1,83.33333333333334,16.666666666666664
466,4,2,2,50.0,50.0
467,5,2,3,40.0,60.0
468,3,2,1,66.66666666666666,33.33333333333333
469,3,2,1,66.66666666666666,33.33333333333333
470,2,1,1,50.0,50.0
471,12,5,7,41.66666666666667,58.333333333333336
472,3,2,1,66.66666666666666,33.33333333333333
473,3,2,1,66.66666666666666,33.33333333333333
474,4,1,3,25.0,75.0
475,2,2,0,100.0,0.0
476,5,2,3,40.0,60.0
477,5,3,2,60.0,40.0
478,2,2,0,100.0,0.0
479,3,2,1,66.66666666666666,33.33333333333333
480,7,4,3,57.14285714285714,42.857142857142854
481,8,4,4,50.0,50.0
482,4,2,2,50.0,50.0
483,9,4,5,44.44444444444444,55.55555555555556
484,2,1,1,50.0,50.0
485,9,6,3,66.66666666666666,33.33333333333333
486,5,2,3,40.0,60.0
487,3,0,3,0.0,100.0
488,6,4,2,66.66666666666666,33.33333333333333
489,6,3,3,50.0,50.0
490,7,2,5,28.57142857142857,71.42857142857143
491,4,2,2,50.0,50.0
492,5,1,4,20.0,80.0
493,4,3,1,75.0,25.0
494,11,8,3,72.72727272727273,27.27272727272727
495,6,4,2,66.66666666666666,33.33333333333333
496,3,3,0,100.0,0.0
