customer_id,total_transactions,burned_transactions,subscribed_transactions,redemption_frequency,no_redemption_frequency
497,6,4,2,66.66666666666666,33.33333333333333
498,2,2,0,100.0,0.0
499,9,2,7,22.22222222222222,77.77777777777779
500,8,6,2,75.0,25.0
501,3,0,3,0.0,100.0
502,3,1,2,33.33333333333333,66.66666666666666
503,3,2,1,66.66666666666666,33.33333333333333
504,8,2,6,25.0,75.0
505,8,4,4,50.0,50.0
506,2,2,0,100.0,0.0
507,4,2,2,50.0,50.0
508,5,2,3,40.0,60.0
509,8,6,2,75.0,25.0
510,3,2,1,66.66666666666666,33.33333333333333
511,7,2,5,28.57142857142857,71.42857142857143
512,3,3,0,100.0,0.0
513,1,1,0,100.0,0.0
514,7,3,4,42.857142857142854,57.14285714285714
515,7,4,3,57.14285714285714,42.857142857142854
516,5,3,2,60.0,40.0
517,9,4,5,44.44444444444444,55.55555555555556
518,3,2,1,66.66666666666666,33.33333333333333
519,5,2,3,40.0,60.0
520,8,6,2,75.0,25.0
521,2,1,1,50.0,50.0
522,1,1,0,100.0,0.0
523,5,2,3,40.0,60.0
524,2,1,1,50.0,50.0
525,5,3,2,60.0,40.0
526,7,1,6,14.285714285714285,85.71428571428571
527,1,0,1,0.0,100.0
528,6,3,3,50.0,50.0
529,6,5,1,83.33333333333334,16.666666666666664
530,5,2,3,40.0,60.0
531,2,1,1,50.0,50.0
532,6,2,4,33.33333333333333,66.66666666666666
533,8,6,2,75.0,25.0
534,3,0,3,0.0,100.0
535,2,1,1,50.0,50.0
536,6,2,4,33.33333333333333,66.66666666666666
537,7,3,4,42.857142857142854,57.14285714285714
538,2,1,1,50.0,50.0
539,2,2,0,100.0,0.0
540,10,3,7,30.0,70.0
541,5,2,3,40.0,60.0
542,7,4,3,57.14285714285714,42.857142857142854
543,3,2,1,66.66666666666666,33.33333333333333
544,6,3,3,50.0,50.0
546,3,1,2,33.33333333333333,66.66666666666666
547,5,4,1,80.0,20.0
548,4,2,2,50.0,50.0
549,8,4,4,50.0,50.0
550,7,2,5,28.57142857142857,71.42857142857143
551,5,2,3,40.0,60.0
552,5,0,5,0.0,100.0
553,5,2,3,40.0,60.0
554,7,3,4,42.857142857142854,57.14285714285714
555,3,1,2,33.33333333333333,66.66666666666666
556,4,1,3,25.0,75.0
557,5,1,4,20.0,80.0
558,7,3,4,42.857142857142854,57.14285714285714
559,9,8,1,88.88888888888889,11.11111111111111
560,8,2,6,25.0,75.0
561,8,3,5,37.5,62.5
562,5,2,3,40.0,60.0
563,7,4,3,57.14285714285714,42.857142857142854
564,6,5,1,83.33333333333334,16.666666666666664
565,4,3,1,75.0,25.0
566,5,2,3,40.0,60.0
567,6,4,2,66.66666666666666,33.33333333333333
568,5,4,1,80.0,20.0
569,4,3,1,75.0,25.0
570,5,3,2,60.0,40.0
571,10,4,6,40.0,60.0
572,3,0,3,0.0,100.0
573,11,6,5,54.54545454545454,45.45454545454545
574,8,5,3,62.5,37.5
575,7,2,5,28.57142857142857,71.42857142857143
576,4,2,2,50.0,50.0
577,2,1,1,50.0,50.0
578,4,2,2,50.0,50.0
579,5,2,3,40.0,60.0
580,6,2,4,33.33333333333333,66.66666666666666
581,5,2,3,40.0,60.0
582,6,1,5,16.666666666666664,83.33333333333334
583,5,2,3,40.0,60.0
584,7,3,4,42.857142857142854,57.14285714285714
585,3,2,1,66.66666666666666,33.33333333333333
586,5,3,2,60.0,40.0
587,3,1,2,33.33333333333333,66.66666666666666
588,7,5,2,71.42857142857143,28.57142857142857
589,4,2,2,50.0,50.0
590,4,2,2,50.0,50.0
591,4,2,2,50.0,50.0
592,2,1,1,50.0,50.0
593,4,0,4,0.0,100.0
594,6,2,4,33.33333333333333,66.66666666666666
595,3,0,3,0.0,100.0
596,8,1,7,12.5,87.5
597,3,2,1,66.66666666666666,33.33333333333333
598,9,2,7,22.22222222222222,77.77777777777779
599,3,1,2,33.33333333333333,66.66666666666666
600,1,0,1,0.0,100.0
601,5,2,3,40.0,60.0
602,9,3,6,33.33333333333333,66.66666666666666
603,4,2,2,50.0,50.0
604,4,3,1,75.0,25.0
605,6,0,6,0.0,100.0
606,8,3,5,37.5,62.5
607,3,1,2,33.33333333333333,66.66666666666666
608,6,2,4,33.33333333333333,66.66666666666666
609,2,2,0,100.0,0.0
610,5,2,3,40.0,60.0
611,5,3,2,60.0,40.0
612,6,3,3,50.0,50.0
613,6,3,3,50.0,50.0
614,6,3,3,50.0,50.0
615,5,3,2,60.0,40.0
616,4,3,1,75.0,25.0
617,2,2,0,100.0,0.0
618,5,1,4,20.0,80.0
619,9,4,5,44.44444444444444,55.55555555555556
620,7,5,2,71.42857142857143,28.57142857142857
621,5,2,3,40.0,60.0
622,6,1,5,16.666666666666664,83.33333333333334
623,4,2,2,50.0,50.0
624,4,2,2,50.0,50.0
625,5,1,4,20.0,80.0
626,5,2,3,40.0,60.0
627,1,1,0,100.0,0.0
628,10,6,4,60.0,40.0
629,7,2,5,28.57142857142857,71.42857142857143
630,8,3,5,37.5,62.5
631,7,5,2,71.42857142857143,28.57142857142857
632,6,4,2,66.66666666666666,33.33333333333333
633,6,3,3,50.0,50.0
634,2,1,1,50.0,50.0
635,2,0,2,0.0,100.0
636,2,0,2,0.0,100.0
637,7,4,3,57.14285714285714,42.857142857142854
638,8,4,4,50.0,50.0
639,5,4,1,80.0,20.0
640,4,1,3,25.0,75.0
641,2,2,0,100.0,0.0
642,4,2,2,50.0,50.0
643,4,1,3,25.0,75.0
644,5,1,4,20.0,80.0
645,7,4,3,57.14285714285714,42.857142857142854
646,4,3,1,75.0,25.0
647,3,3,0,100.0,0.0
648,8,2,6,25.0,75.0
649,4,1,3,25.0,75.0
650,10,5,5,50.0,50.0
651,6,5,1,83.33333333333334,16.666666666666664
652,3,3,0,100.0,0.0
653,6,3,3,50.0,50.0
654,6,5,1,83.33333333333334,16.666666666666664
655,8,5,3,62.5,37.5
656,3,1,2,33.33333333333333,66.66666666666666
657,5,3,2,60.0,40.0
658,8,5,3,62.5,37.5
659,8,5,3,62.5,37.5
660,6,2,4,33.33333333333333,66.66666666666666
661,10,4,6,40.0,60.0
662,10,5,5,50.0,50.0
663,4,3,1,75.0,25.0
664,8,6,2,75.0,25.0
665,6,2,4,33.33333333333333,66.66666666666666
666,5,3,2,60.0,40.0
667,3,1,2,33.33333333333333,66.66666666666666
668,5,4,1,80.0,20.0
669,6,2,4,33.33333333333333,66.66666666666666
670,9,4,5,44.44444444444444,55.55555555555556
671,1,1,0,100.0,0.0
672,7,5,2,71.42857142857143,28.57142857142857
673,4,3,1,75.0,25.0
674,6,3,3,50.0,50.0
675,8,6,2,75.0,25.0
676,7,3,4,42.857142857142854,57.14285714285714
677,3,2,1,66.66666666666666,33.33333333333333
678,5,3,2,60.0,40.0
679,6,3,3,50.0,50.0
680,4,1,3,25.0,75.0
681,7,1,6,14.285714285714285,85.71428571428571
682,3,2,1,66.66666666666666,33.33333333333333
683,5,3,2,60.0,40.0
684,1,0,1,0.0,100.0
685,7,3,4,42.857142857142854,57.14285714285714
686,5,1,4,20.0,80.0
687,8,5,3,62.5,37.5
688,7,3,4,42.857142857142854,57.14285714285714
689,4,2,2,50.0,50.0
690,5,3,2,60.0,40.0
691,5,2,3,40.0,60.0
692,2,2,0,100.0,0.0
693,9,4,5,44.44444444444444,55.55555555555556
694,6,3,3,50.0,50.0
695,5,4,1,80.0,20.0
696,6,5,1,83.33333333333334,16.666666666666664
698,6,3,3,50.0,50.0
699,6,5,1,83.33333333333334,16.666666666666664
700,7,3,4,42.857142857142854,57.14285714285714
701,6,5,1,83.33333333333334,16.666666666666664
702,6,3,3,50.0,50.0
703,5,2,3,40.0,60.0
704,8,3,5,37.5,62.5
707,2,1,1,50.0,50.0
708,6,3,3,50.0,50.0
709,5,3,2,60.0,40.0
710,3,3,0,100.0,0.0
711,1,0,1,0.0,100.0
712,4,3,1,75.0,25.0
713,4,2,2,50.0,50.0
714,5,1,4,20.0,80.0
715,5,2,3,40.0,60.0
716,4,1,3,25.0,75.0
717,2,2,0,100.0,0.0
718,3,2,1,66.66666666666666,33.33333333333333
719,3,3,0,100.0,0.0
720,8,5,3,62.5,37.5
721,6,0,6,0.0,100.0
722,3,1,2,33.33333333333333,66.66666666666666
723,2,1,1,50.0,50.0
724,1,1,0,100.0,0.0
725,8,4,4,50.0,50.0
726,13,6,7,46.15384615384615,53.84615384615385
727,4,3,1,75.0,25.0
728,7,3,4,42.857142857142854,57.14285714285714
729,4,2,2,50.0,50.0
730,3,1,2,33.33333333333333,66.66666666666666
731,6,4,2,66.66666666666666,33.33333333333333
732,4,3,1,75.0,25.0
733,7,3,4,42.857142857142854,57.14285714285714
734,6,4,2,66.66666666666666,33.33333333333333
735,4,4,0,100.0,0.0
736,7,4,3,57.14285714285714,42.857142857142854
737,5,3,2,60.0,40.0
738,3,1,2,33.33333333333333,66.66666666666666
739,3,2,1,66.66666666666666,33.33333333333333
740,6,2,4,33.33333333333333,66.66666666666666
741,4,1,3,25.0,75.0
742,4,3,1,75.0,25.0
743,4,3,1,75.0,25.0
744,6,4,2,66.66666666666666,33.33333333333333
745,4,2,2,50.0,50.0
746,4,3,1,75.0,25.0
747,1,1,0,100.0,0.0
748,1,0,1,0.0,100.0
749,6,4,2,66.66666666666666,33.33333333333333
750,2,1,1,50.0,50.0
751,8,4,4,50.0,50.0
752,4,2,2,50.0,50.0
753,8,5,3,62.5,37.5
754,6,2,4,33.33333333333333,66.66666666666666
755,4,2,2,50.0,50.0
756,2,0,2,0.0,100.0
757,6,3,3,50.0,50.0
758,9,3,6,33.33333333333333,66.66666666666666
759,3,3,0,100.0,0.0
760,6,2,4,33.33333333333333,66.66666666666666
761,6,4,2,66.66666666666666,33.33333333333333
762,4,1,3,25.0,75.0
763,5,4,1,80.0,20.0
764,5,3,2,60.0,40.0
765,2,1,1,50.0,50.0
766,2,1,1,50.0,50.0
767,4,2,2,50.0,50.0
768,8,1,7,12.5,87.5
769,3,2,1,66.66666666666666,33.33333333333333
770,8,4,4,50.0,50.0
771,4,3,1,75.0,25.0
772,6,4,2,66.66666666666666,33.33333333333333
773,1,1,0,100.0,0.0
774,3,0,3,0.0,100.0
775,2,0,2,0.0,100.0
776,12,4,8,33.33333333333333,66.66666666666666
777,3,0,3,0.0,100.0
778,5,2,3,40.0,60.0
779,5,3,2,60.0,40.0
780,5,4,1,80.0,20.0
781,9,6,3,66.66666666666666,33.33333333333333
782,2,1,1,50.0,50.0
783,11,6,5,54.54545454545454,45.45454545454545
784,3,0,3,0.0,100.0
785,7,5,2,71.42857142857143,28.57142857142857
786,2,1,1,50.0,50.0
787,6,2,4,33.33333333333333,66.66666666666666
788,2,0,2,0.0,100.0
789,5,4,1,80.0,20.0
790,6,1,5,16.666666666666664,83.33333333333334
791,4,3,1,75.0,25.0
792,5,3,2,60.0,40.0
793,5,2,3,40.0,60.0
794,8,3,5,37.5,62.5
795,4,2,2,50.0,50.0
796,4,2,2,50.0,50.0
797,6,2,4,33.33333333333333,66.66666666666666
798,2,0,2,0.0,100.0
799,3,0,3,0.0,100.0
800,7,6,1,85.71428571428571,14.285714285714285
801,2,2,0,100.0,0.0
802,8,8,0,100.0,0.0
803,7,5,2,71.42857142857143,28.57142857142857
804,7,4,3,57.14285714285714,42.857142857142854
805,6,4,2,66.66666666666666,33.33333333333333
806,4,1,3,25.0,75.0
807,6,4,2,66.66666666666666,33.33333333333333
808,3,1,2,33.33333333333333,66.66666666666666
809,1,0,1,0.0,100.0
810,3,2,1,66.66666666666666,33.33333333333333
811,3,0,3,0.0,100.0
812,3,3,0,100.0,0.0
813,4,2,2,50.0,50.0
814,5,0,5,0.0,100.0
815,5,3,2,60.0,40.0
816,2,2,0,100.0,0.0
817,8,4,4,50.0,50.0
818,2,0,2,0.0,100.0
819,5,0,5,0.0,100.0
820,6,4,2,66.66666666666666,33.33333333333333
821,4,3,1,75.0,25.0
822,14,8,6,57.14285714285714,42.857142857142854
823,2,1,1,50.0,50.0
824,6,4,2,66.66666666666666,33.33333333333333
825,11,4,7,36.36363636363637,63.63636363636363
826,6,2,4,33.33333333333333,66.66666666666666
827,3,2,1,66.66666666666666,33.33333333333333
828,9,5,4,55.55555555555556,44.44444444444444
829,2,1,1,50.0,50.0
830,6,5,1,83.33333333333334,16.666666666666664
831,4,0,4,0.0,100.0
832,7,3,4,42.857142857142854,57.14285714285714
833,12,7,5,58.333333333333336,41.66666666666667
834,4,2,2,50.0,50.0
835,7,4,3,57.14285714285714,42.857142857142854
836,6,0,6,0.0,100.0
837,8,5,3,62.5,37.5
838,4,2,2,50.0,50.0
839,1,1,0,100.0,0.0
840,6,4,2,66.66666666666666,33.33333333333333
841,1,0,1,0.0,100.0
842,4,2,2,50.0,50.0
843,4,4,0,100.0,0.0
844,5,2,3,40.0,60.0
845,5,4,1,80.0,20.0
846,4,2,2,50.0,50.0
847,2,1,1,50.0,50.0
848,5,3,2,60.0,40.0
849,8,4,4,50.0,50.0
850,6,4,2,66.66666666666666,33.33333333333333
851,6,3,3,50.0,50.0
852,7,3,4,42.857142857142854,57.14285714285714
853,6,3,3,50.0,50.0
854,3,1,2,33.33333333333333,66.66666666666666
855,5,2,3,40.0,60.0
856,7,5,2,71.42857142857143,28.57142857142857
857,6,6,0,100.0,0.0
858,6,2,4,33.33333333333333,66.66666666666666
859,7,6,1,85.71428571428571,14.285714285714285
860,3,2,1,66.66666666666666,33.33333333333333
861,4,2,2,50.0,50.0
862,5,2,3,40.0,60.0
863,4,1,3,25.0,75.0
864,5,2,3,40.0,60.0
865,2,1,1,50.0,50.0
866,6,3,3,50.0,50.0
867,5,2,3,40.0,60.0
868,4,2,2,50.0,50.0
869,6,4,2,66.66666666666666,33.33333333333333
870,3,1,2,33.33333333333333,66.66666666666666
871,5,2,3,40.0,60.0
872,6,3,3,50.0,50.0
873,5,4,1,80.0,20.0
874,2,1,1,50.0,50.0
875,4,2,2,50.0,50.0
876,7,4,3,57.14285714285714,42.857142857142854
877,6,4,2,66.66666666666666,33.33333333333333
878,4,3,1,75.0,25.0
880,4,3,1,75.0,25.0
881,10,6,4,60.0,40.0
882,3,2,1,66.66666666666666,33.33333333333333
883,6,1,5,16.666666666666664,83.33333333333334
884,5,4,1,80.0,20.0
885,1,1,0,100.0,0.0
886,5,1,4,20.0,80.0
887,6,3,3,50.0,50.0
888,8,5,3,62.5,37.5
889,4,2,2,50.0,50.0
890,6,1,5,16.666666666666664,83.33333333333334
891,9,5,4,55.55555555555556,44.44444444444444
892,5,1,4,20.0,80.0
893,5,2,3,40.0,60.0
894,1,0,1,0.0,100.0
895,5,3,2,60.0,40.0
896,3,1,2,33.33333333333333,66.66666666666666
897,6,5,1,83.33333333333334,16.666666666666664
898,2,1,1,50.0,50.0
899,9,5,4,55.55555555555556,44.44444444444444
900,5,0,5,0.0,100.0
901,6,3,3,50.0,50.0
902,6,5,1,83.33333333333334,16.666666666666664
903,5,2,3,40.0,60.0
904,5,2,3,40.0,60.0
905,6,2,4,33.33333333333333,66.66666666666666
906,6,4,2,66.66666666666666,33.33333333333333
907,4,1,3,25.0,75.0
908,2,0,2,0.0,100.0
909,7,5,2,71.42857142857143,28.57142857142857
910,2,1,1,50.0,50.0
911,7,2,5,28.57142857142857,71.42857142857143
912,7,3,4,42.857142857142854,57.14285714285714
913,7,3,4,42.857142857142854,57.14285714285714
914,5,2,3,40.0,60.0
915,10,5,5,50.0,50.0
916,4,1,3,25.0,75.0
917,11,2,9,18.181818181818183,81.81818181818183
918,3,1,2,33.33333333333333,66.66666666666666
919,4,2,2,50.0,50.0
920,8,4,4,50.0,50.0
921,7,4,3,57.14285714285714,42.857142857142854
922,2,2,0,100.0,0.0
923,8,6,2,75.0,25.0
924,6,6,0,100.0,0.0
925,10,5,5,50.0,50.0
926,5,3,2,60.0,40.0
927,5,3,2,60.0,40.0
928,5,3,2,60.0,40.0
929,8,5,3,62.5,37.5
930,7,4,3,57.14285714285714,42.857142857142854
931,4,3,1,75.0,25.0
932,5,2,3,40.0,60.0
933,6,2,4,33.33333333333333,66.66666666666666
934,6,2,4,33.33333333333333,66.66666666666666
935,5,3,2,60.0,40.0
936,10,5,5,50.0,50.0
937,10,4,6,40.0,60.0
938,9,8,1,88.88888888888889,11.11111111111111
939,3,2,1,66.66666666666666,33.33333333333333
940,9,2,7,22.22222222222222,77.77777777777779
941,3,3,0,100.0,0.0
942,6,2,4,33.33333333333333,66.66666666666666
943,6,0,6,0.0,100.0
944,8,6,2,75.0,25.0
945,9,4,5,44.44444444444444,55.55555555555556
946,8,2,6,25.0,75.0
947,8,3,5,37.5,62.5
948,2,1,1,50.0,50.0
949,3,1,2,33.33333333333333,66.66666666666666
950,4,3,1,75.0,25.0
951,4,3,1,75.0,25.0
952,5,4,1,80.0,20.0
953,3,0,3,0.0,100.0
954,4,2,2,50.0,50.0
955,4,1,3,25.0,75.0
956,7,3,4,42.857142857142854,57.14285714285714
957,4,3,1,75.0,25.0
958,4,1,3,25.0,75.0
959,6,4,2,66.66666666666666,33.33333333333333
960,5,2,3,40.0,60.0
961,1,0,1,0.0,100.0
962,8,5,3,62.5,37.5
963,8,2,6,25.0,75.0
964,6,4,2,66.66666666666666,33.33333333333333
965,2,1,1,50.0,50.0
966,6,3,3,50.0,50.0
968,7,3,4,42.857142857142854,57.14285714285714
969,4,1,3,25.0,75.0
970,4,4,0,100.0,0.0
971,4,4,0,100.0,0.0
972,5,3,2,60.0,40.0
973,6,2,4,33.33333333333333,66.66666666666666
974,10,6,4,60.0,40.0
975,5,2,3,40.0,60.0
976,4,1,3,25.0,75.0
977,5,2,3,40.0,60.0
978,5,3,2,60.0,40.0
979,2,1,1,50.0,50.0
980,9,2,7,22.22222222222222,77.77777777777779
981,5,3,2,60.0,40.0
982,5,3,2,60.0,40.0
983,4,3,1,75.0,25.0
984,5,2,3,40.0,60.0
985,5,2,3,40.0,60.0
986,6,3,3,50.0,50.0
987,7,2,5,28.57142857142857,71.42857142857143
988,10,5,5,50.0,50.0
989,2,2,0,100.0,0.0
990,5,2,3,40.0,60.0
991,5,3,2,60.0,40.0
992,6,2,4,33.33333333333333,66.66666666666666
993,5,3,2,60.0,40.0
994,5,0,5,0.0,100.0
995,3,2,1,66.66666666666666,33.33333333333333
996,3,0,3,0.0,100.0
997,3,1,2,33.33333333333333,66.66666666666666
998,4,3,1,75.0,25.0
999,4,4,0,100.0,0.0
1000,2,1,1,50.0,50.0
